0.00020929299,1625728737.0,28140.371428571427
0.00042596748,1625728737.0,28140.371428571427
0.00065286065,1625728737.0,28140.371428571427
0.00032018759,1625728803.0,28124.928571428572
0.00022984895,1625728803.0,28124.928571428572
0.00020578774,1625728803.0,28124.928571428572
0.00295464161,1625728803.0,28124.928571428572
1.919457e-05,1625728807.0,28123.946666666667
0.00032208853,1625728807.0,28123.946666666667
0.00022974023,1625728807.0,28123.946666666667
0.00323149202,1625728807.0,28123.946666666667
0.00027843907,1625729630.0,27915.182608695653
0.00097413135,1625729630.0,27915.182608695653
0.00037248051,1625729630.0,27915.182608695653
0.00159875826,1625729667.0,27899.607692307694
0.00022663566,1625732933.0,27445.564285714285
4.194711e-05,1625732933.0,27445.564285714285
0.0001883319,1625734740.0,27582.657142857144
1.121023e-05,1625734740.0,27582.657142857144
1.79364e-06,1625734740.0,27582.657142857144
0.00019860794,1625734740.0,27582.657142857144
0.00382484214,1625734740.0,27582.657142857144
1.939471e-05,1626206460.0,27433.78
0.000168346,1626206460.0,27433.78
0.00053511806,1626206460.0,27433.78
0.00036349489,1626206460.0,27433.78
0.00016750823,1626206460.0,27433.78
0.00064376827,1626206460.0,27433.78
0.00116641988,1626206505.0,27411.78
0.00037557898,1626206505.0,27411.78
0.00161731865,1626206574.0,27396.285714285714
0.00161731865,1626206605.0,27378.634146341465
1.650276e-05,1626207025.0,27478.875
0.00045751301,1626207025.0,27478.875
0.00014856858,1626207025.0,27478.875
0.00029434872,1626207025.0,27478.875
0.00039551706,1626207025.0,27478.875
1.643458e-05,1626207035.0,27475.52857142857
0.00045624947,1626207035.0,27475.52857142857
0.00029074311,1626207035.0,27475.52857142857
0.00014914105,1626207035.0,27475.52857142857
0.00039813204,1626207035.0,27475.52857142857
0.0013074944,1626207056.0,27472.308333333334
0.00027762813,1626207098.0,27487.9
0.00038286395,1626207098.0,27487.9
0.00027800997,1626207103.0,27486.0
0.00038286395,1626207103.0,27486.0
0.00014202446,1626286557.0,27773.433333333334
2.654745e-05,1626286557.0,27773.433333333334
0.00016411898,1626286570.0,27775.914285714283
0.00015035762,1626286846.0,27789.975
8.94985e-06,1626286846.0,27789.975
1.944161e-05,1626286846.0,27789.975
0.0002062017,1626286972.0,27810.260000000002
0.0001930998,1626286982.0,27809.475
0.00013297248,1626289342.0,27642.4875
7.89249e-06,1626289342.0,27642.4875
0.00016971286,1626289342.0,27642.4875
0.00013221551,1626289380.0,27669.94
2.511182e-05,1626289380.0,27669.94
0.00014478896,1626289407.0,27667.9
0.00014884117,1626289466.0,27667.9
0.00049681329,1626335692.0,27377.70909090909
0.0003704298,1626335695.0,27377.708333333332
0.00012265803,1626335695.0,27377.708333333332
0.00160819496,1626347269.0,27016.63846153846
0.00070545922,1626347269.0,27016.63846153846
0.00229942464,1626347291.0,27011.118181818183
5.367098e-05,1626349870.0,27054.392857142855
0.00098325242,1626349870.0,27054.392857142855
3.649627e-05,1626349870.0,27054.392857142855
0.00164535875,1626364142.0,26873.857798165136
0.00096655344,1626414822.0,26921.416666666668
0.00075559077,1626414822.0,26921.416666666668
0.00117861115,1626431166.0,26486.71052631579
1.40014e-06,1626431166.0,26486.71052631579
1.40014e-06,1626431166.0,26486.71052631579
0.00022122184,1626431166.0,26486.71052631579
0.00118360266,1626431172.0,26484.613953488373
7.042778e-05,1626431172.0,26484.613953488373
1.40757e-06,1626431172.0,26484.613953488373
0.00015337061,1626431172.0,26484.613953488373
4.77518e-05,1626434192.0,26482.910714285714
0.00044600186,1626434192.0,26482.910714285714
0.00046104994,1626434192.0,26482.910714285714
0.00089619933,1626527870.0,26735.0
0.00096437605,1626527870.0,26735.0
0.00140445249,1626527870.0,26735.0
0.00014949316,1626760873.0,25253.890909090907
0.00283984847,1626760873.0,25253.890909090907
0.00540726429,1626843130.0,26055.825
0.005281673,1626843207.0,26046.2
0.005281673,1626843212.0,26047.079999999998
0.005281673,1626843247.0,26046.74
0.00154249459,1626843306.0,26072.433333333334
8.636587e-05,1626843306.0,26072.433333333334
0.00355204141,1626843306.0,26072.433333333334
0.0007600624,1626862479.0,26733.53846153846
0.00104904709,1626862479.0,26733.53846153846
0.00064076918,1626870284.0,26842.475
0.00085867516,1626870284.0,26842.475
0.00154295614,1626871794.0,26810.325
0.00151506412,1626871954.0,26812.266666666666
0.00151506412,1626871968.0,26811.45
3.804486e-05,1626872007.0,26809.7
0.00063874979,1626872007.0,26809.7
0.0006958557,1626872007.0,26809.7
0.00014544616,1626872007.0,26809.7
0.0005750979,1626874560.0,26799.546153846153
0.00079362785,1626874560.0,26799.546153846153
0.00058756202,1626874607.0,26807.42142857143
0.00081083967,1626874607.0,26807.42142857143
0.00059399979,1626874697.0,26813.826666666668
3.533318e-05,1626874697.0,26813.826666666668
0.0007684497,1626874697.0,26813.826666666668
2.820355e-05,1626876050.0,26752.21111111111
0.00018952788,1626876050.0,26752.21111111111
0.00047302221,1626876050.0,26752.21111111111
0.00487420968,1626876050.0,26752.21111111111
2.815609e-05,1626876116.0,26764.1375
0.0004638548,1626876116.0,26764.1375
0.00495664997,1626876116.0,26764.1375
5.663317e-05,1626876116.0,26764.1375
2.377785e-05,1626877767.0,26869.242857142857
0.00031404856,1626877767.0,26869.242857142857
0.00060623937,1626877767.0,26869.242857142857
2.069261e-05,1626877874.0,26837.966666666667
0.00079876271,1626877874.0,26837.966666666667
0.00035145816,1626877918.0,26822.2
0.00028657594,1626877918.0,26822.2
0.00039574773,1626877918.0,26822.2
0.00031641906,1626878032.0,26843.58
0.00028657594,1626878032.0,26843.58
1.670728e-05,1626878032.0,26843.58
0.00017139192,1626878032.0,26843.58
0.00022501729,1626878032.0,26843.58
1.532898e-05,1626878111.0,26848.733333333334
0.00025713469,1626878111.0,26848.733333333334
0.00064097364,1626878111.0,26848.733333333334
1.278915e-05,1626878201.0,26862.8875
0.0002359135,1626878201.0,26862.8875
0.00021407603,1626878201.0,26862.8875
0.00030225496,1626878201.0,26862.8875
0.00011703691,1626878211.0,26859.894444444446
0.0006602929,1626878211.0,26859.894444444446
8.72905e-06,1626878324.0,26876.64
0.00014587057,1626878324.0,26876.64
0.00034493943,1626878324.0,26876.64
8.33579e-06,1626878326.0,26876.966666666667
0.00013965276,1626878326.0,26876.966666666667
0.00030690795,1626878326.0,26876.966666666667
0.00013188475,1626878327.0,26876.966666666667
7.85028e-06,1626878327.0,26876.966666666667
0.0003303066,1626878327.0,26876.966666666667
0.00014293642,1626883801.0,27092.045454545456
0.00070787559,1626883801.0,27092.045454545456
0.00014814596,1626883811.0,27093.638461538463
0.00068307812,1626883811.0,27093.638461538463
0.00019582948,1626888048.0,27192.977777777778
0.00194255744,1626888048.0,27192.977777777778
0.00020307956,1626888048.0,27192.977777777778
7.116416e-05,1626888048.0,27192.977777777778
0.00082218324,1626888048.0,27192.977777777778
2.279718e-05,1626888510.0,27141.814285714285
0.00037612496,1626888510.0,27141.814285714285
4.729873e-05,1626888510.0,27141.814285714285
2.363948e-05,1626888563.0,27129.757142857143
4.7279e-07,1626888563.0,27129.757142857143
0.00043971875,1626888563.0,27129.757142857143
8.50154e-06,1626888563.0,27129.757142857143
0.0003801643,1626889084.0,27134.985714285714
2.262883e-05,1626889084.0,27134.985714285714
4.740439e-05,1626889084.0,27134.985714285714
0.00036240054,1626889277.0,27157.575
6.68779e-05,1626889277.0,27157.575
0.000362804,1626889281.0,27165.075
6.710825e-05,1626889281.0,27165.075
0.00044064241,1626892037.0,27351.127272727274
5.2409e-07,1626892037.0,27351.127272727274
8.325343e-05,1626892037.0,27351.127272727274
3.8746e-07,1626894791.0,26826.64
0.00038659412,1626894791.0,26826.64
0.00035325276,1627350952.0,31387.9
2.100951e-05,1627350952.0,31387.9
0.00045440995,1627350952.0,31387.9
0.00034417065,1627350959.0,31403.2
0.00047407008,1627350959.0,31403.2
0.00025222703,1627361043.0,31250.579999999998
0.00014766672,1627361043.0,31250.579999999998
0.00012673127,1627361043.0,31250.579999999998
0.0001638123,1627361058.0,31252.933333333334
6.740885e-05,1627366969.0,31618.36153846154
3.99543e-06,1627366969.0,31618.36153846154
8.659698e-05,1627366969.0,31618.36153846154
0.00054879165,1627366969.0,31618.36153846154
6.055686e-05,1627367010.0,31597.685714285715
0.00070992818,1627367010.0,31597.685714285715
7.062815e-05,1627367010.0,31597.685714285715
0.00019181843,1627367010.0,31597.685714285715
0.000198582,1627367010.0,31597.685714285715
2.438286e-05,1627787603.0,35303.05
3.230151e-05,1627787603.0,35303.05
3.860911e-05,1627787603.0,35303.05
0.00016820319,1627787617.0,35325.788235294116
7.0175e-07,1627787859.0,35345.13333333333
3.82205e-06,1627787859.0,35345.13333333333
1.202488e-05,1627787859.0,35345.13333333333
8.377977e-05,1627820709.0,35127.566666666666
0.00011239063,1627820709.0,35127.566666666666
0.00029968693,1627820709.0,35127.566666666666
0.00047791099,1627820712.0,35126.225
8.508721e-05,1627830230.0,34798.1
0.00037291286,1627830230.0,34798.1
0.00033546527,1627841520.0,34562.08571428571
0.00053569099,1627880720.0,33480.65
0.00706086225,1627880720.0,33480.65
0.00091535598,1627880720.0,33480.65
0.00103780068,1627880720.0,33480.65
0.00121029768,1627969027.0,32302.792307692307
7.204153e-05,1627969027.0,32302.792307692307
0.00592050179,1627969027.0,32302.792307692307
0.00121029768,1627969033.0,32296.5
0.00599252736,1627969033.0,32296.5
0.00713409225,1627982443.0,32395.1
0.00123061159,1627994202.0,32158.199999999997
0.00316373547,1627994202.0,32158.199999999997
0.00155018001,1627997010.0,32373.46
0.00212690143,1627997010.0,32373.46
8.524074e-05,1628071517.0,31949.466666666667
0.00163599315,1628071517.0,31949.466666666667
0.00339127746,1628071517.0,31949.466666666667
0.00075898017,1628081666.0,32548.792307692307
0.00040857175,1628081666.0,32548.792307692307
0.00071208218,1628081671.0,32549.755555555555
0.00045061513,1628081671.0,32549.755555555555
4.860177e-05,1628087436.0,33021.604545454546
0.0018954688,1628087436.0,33021.604545454546
0.00084034848,1628088317.0,32944.02857142857
0.00103905587,1628088317.0,32944.02857142857
0.00167559879,1628088317.0,32944.02857142857
0.00080348877,1628088317.0,32944.02857142857
0.0013775595,1628104067.0,33438.49
0.00163452524,1628158433.0,32301.7
0.00517194548,1628158433.0,32301.7
0.00044693793,1628176675.0,33112.98888888889
0.00299235174,1628176675.0,33112.98888888889
0.00023773758,1628177211.0,33147.838461538464
0.00099928047,1628177211.0,33147.838461538464
1.229317e-05,1628177216.0,33148.96363636364
0.00121702403,1628177216.0,33148.96363636364
1.097159e-05,1628177513.0,33234.24444444444
0.00020723559,1628177513.0,33234.24444444444
0.00024283913,1628177513.0,33234.24444444444
0.00059432151,1628177513.0,33234.24444444444
0.00020239381,1628177515.0,33234.515384615384
0.00081819876,1628177515.0,33234.515384615384
0.00018532116,1628177522.0,33231.65833333333
0.00022281158,1628177522.0,33231.65833333333
0.00051017035,1628177522.0,33231.65833333333
0.00017452137,1628177525.0,33230.8
9.03047e-06,1628177525.0,33230.8
0.00071827089,1628177525.0,33230.8
0.00017878325,1628177531.0,33230.8
0.0004256452,1628177531.0,33230.8
0.00018502787,1628177531.0,33230.8
7.294373e-05,1628177531.0,33230.8
9.11924e-06,1628177533.0,33225.05
0.00017480545,1628177533.0,33225.05
0.00071709039,1628177533.0,33225.05
0.0001538024,1628177560.0,33213.06756756757
0.00063531966,1628177560.0,33213.06756756757
0.00015125055,1628177561.0,33213.06756756757
0.00063531966,1628177561.0,33213.06756756757
0.00080400809,1628177563.0,33212.57878787879
0.00016344776,1628177566.0,33207.08064516129
0.00068784265,1628177566.0,33207.08064516129
6.664927e-05,1628178810.0,32630.52105263158
0.00023298967,1628178810.0,32630.52105263158
5.564588e-05,1628178811.0,32628.60909090909
0.00023298967,1628178811.0,32628.60909090909
5.592789e-05,1628178819.0,32621.78888888889
0.00022231016,1628178819.0,32621.78888888889
1.67942e-05,1628178948.0,32693.4
1.374036e-05,1628178948.0,32693.4
5.7617e-06,1628178948.0,32693.4
1.707527e-05,1628178948.0,32693.4
2.0169e-07,1628178948.0,32693.4
1.60949e-05,1628178948.0,32693.4
2.185445e-05,1628178952.0,32693.4
1.13825e-06,1628178952.0,32693.4
8.732666e-05,1628178952.0,32693.4
3.31097e-06,1628178965.0,32723.277777777777
5.621724e-05,1628764517.0,38740.747826086954
0.00052716284,1628764517.0,38740.747826086954
0.00041151619,1628776221.0,38037.149999999994
0.00058303844,1628777405.0,37785.41636363637
0.00021117402,1628800361.0,37926.36666666667
0.00044415096,1628800361.0,37926.36666666667
0.00022054685,1628802151.0,37888.69375
0.00023892575,1628802151.0,37888.69375
0.00014117384,1628802787.0,37873.18571428572
0.00042447255,1629231341.0,38329.668
0.00045707724,1629231341.0,38329.668
7.05923e-06,1629258810.0,38385.0125
0.00013531108,1629258810.0,38385.0125
0.0014869654,1629258810.0,38385.0125
0.00040847283,1629258810.0,38385.0125
0.00023471215,1629286254.0,38504.81428571429
0.00013530624,1629286254.0,38504.81428571429
0.00010006758,1629286254.0,38504.81428571429
6.170538e-05,1629286254.0,38504.81428571429
8.329791e-05,1629291607.0,38440.44545454546
6.71043e-05,1629291607.0,38440.44545454546
9.41877e-06,1629373614.0,37911.18
0.00056440398,1629373614.0,37911.18
0.00074218165,1629373614.0,37911.18
0.00018848919,1629374599.0,37825.614285714284
3.054506e-05,1629374599.0,37825.614285714284
6.90845e-05,1629374599.0,37825.614285714284
9.11478e-05,1629374599.0,37825.614285714284
3.14383e-06,1631019991.0,42832.89230769231
4.085315e-05,1631019991.0,42832.89230769231
0.0006464794,1631348918.0,38299.36
0.00070598797,1631348918.0,38299.36
0.00032615914,1631903424.0,40305.78333333333
5.862791e-05,1632479272.0,35584.475
0.00458531934,1632479272.0,35584.475
0.00451393285,1632479272.0,35584.475
9.855076e-05,1632479272.0,35584.475
